conversation_tagging_id	index_en	id	msg	time	chat_id	user_id	word count	Language	Preassigned Topic	Preassigned Subtopic	Topic_L1	Topic_L2	AnswerType	Confirmation	Scenario
8	219	30331	hi sir are out there?	1465093888	1442	17	5	English	Billing	Billing Details	None	None	None	False	None
8	220	30337	I am sorry sir as there are no feedback from your side, we will proceed to close this chat.<NL>If there is any inquiries or request, please call our Careline at 1909 or LIVE CHAT here with us.	1465094182	1442	17	37	English	Billing	Billing Details	None	None	None	False	None
8	221	30338	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465094184	1442	-1	6	English	Billing	Billing Details	None	None	None	False	None
9	223	30390	Poonamjit has accepted the chat!	1465095478	1445	-1	5	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	224	30392	Welcome to redONE Live Chat.	1465095503	1445	17	5	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	225	30396	May i know with whom am I chatting with?	1465095548	1445	17	9	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	226	30397	Norlyana syazwani Aznan	1465095574	1445	0	3	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	227	30398	thank you	1465095597	1445	17	2	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	228	30399	Hang on a moment, I will need to do further checking. I will get back to you.	1465095632	1445	17	17	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	229	30411	thank you for waiting miss<NL><NL>NO 5 - 00 - 01 JALAN BATU NILAM 1 BANDAR BUKIT TINGGI, 41200 KLANG, SELANGOR	1465095872	1445	17	16	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	230	30413	for more agents you may log on to the link given below miss.	1465095910	1445	17	13	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	231	30414	http://www.redone.com.my/support/locate-an-agent/	1465095912	1445	17	1	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	232	30418	Is that in the aoen ?	1465095964	1445	0	6	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	233	30422	no miss.	1465096062	1445	17	2	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	234	30425	if at the aoen, the address is as below	1465096093	1445	17	9	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	235	30426	AEON BUKIT TINGGI SHOPPING CENTRE 1 JALAN BATU NILAM 1 BANDAR BUKIT TINGGI 2 41200 KLANG, SELANGOR	1465096095	1445	17	17	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	236	30433	Thank you	1465096134	1445	0	2	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	237	30438	Anything else which i can assist you miss?	1465096174	1445	17	8	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	238	30465	Thanks for choosing redONE. Have a nice day !	1465096612	1445	17	9	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	239	30466	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465096617	1445	-1	6	English	Billing	Make Payment - Dealers	None	None	None	False	None
9	240	677840	Visitor has closed the chat explicitly!	1484529738	1445	-1	6	English	Billing	Make Payment - Dealers	None	None	None	False	None
10	242	30501	Poonamjit has accepted the chat!	1465097161	1449	-1	5	English	Billing	Deposit Refund	None	None	None	False	None
10	243	30504	Welcome to redONE Live Chat.	1465097180	1449	17	5	English	Billing	Deposit Refund	None	None	None	False	None
10	244	30506	Before we continue the conversation,May I know your full name and 4 last digit in your NRIC for verification purposes?	1465097191	1449	17	20	English	Billing	Deposit Refund	None	None	None	False	None
10	245	30511	Yong Jik Kam 6067 <NL>I think I figured out why. I settled my outstanding in the past month so this latest statement is supposed to show me that the payment went through & was processed.	1465097263	1449	0	34	English	Billing	Deposit Refund	None	None	None	False	None
10	246	30513	Thank you for the verification Sir	1465097280	1449	17	6	English	Billing	Deposit Refund	None	None	None	False	None
10	247	30515	Give me a second, I will need to do further checking. I will get back to you ASAP	1465097297	1449	17	18	English	Billing	Deposit Refund	None	None	None	False	None
10	248	30525	Thanks, Poon.	1465097353	1449	0	2	English	Billing	Deposit Refund	None	None	None	False	None
10	249	30532	thank you for waiting sir. as per check, there is no outstanding left sir.	1465097413	1449	17	14	English	Billing	Deposit Refund	None	None	None	False	None
10	250	30537	Welcome to redONE Live Chat. How may I assist you?	1465097444	1449	17	10	English	Billing	Deposit Refund	None	None	None	False	None
10	251	30539	you have overpaid RM - 25.42 	1465097452	1449	17	5	English	Billing	Deposit Refund	None	None	None	False	None
10	254	30547	Sorry sir, we cannot transfer that amount	1465097581	1449	17	7	English	Billing	Deposit Refund	None	None	None	False	None
10	255	30548	you only can refund the payment	1465097593	1449	17	6	English	Billing	Deposit Refund	None	None	None	False	None
10	256	30551	yes sir, the number is already terminated	1465097630	1449	17	7	English	Billing	Deposit Refund	None	None	None	False	None
10	258	30554	How?	1465097663	1449	0	1	English	Billing	Deposit Refund	None	None	None	False	None
10	259	30569	Hello? Poon?	1465097880	1449	0	2	English	Billing	Deposit Refund	None	None	None	False	None
10	260	30577	yes sir,	1465098079	1449	17	2	English	Billing	Deposit Refund	None	None	None	False	None
10	261	30579	I wish to apologise for the delay.	1465098093	1449	17	7	English	Billing	Deposit Refund	None	None	None	False	None
10	262	30580	The documents will be attached in this chat for your perusal.<NL><NL>Kindly fill up forms attached and provide us your NRIC copy (front and back).	1465098112	1449	17	24	English	Billing	Deposit Refund	None	None	None	False	None
10	263	30582	The process only can be done on 21 st of every month. Please send all the document by email to careline@redone.com.my	1465098132	1449	17	20	English	Billing	Deposit Refund	None	None	None	False	None
10	264	30583	[file= 183 _ 18 aff 4394 d 9 b 170 ea 6 e 76 bb 175 cffbe 7 ]	1465098147	1449	17	1	English	Billing	Deposit Refund	None	None	None	False	None
10	266	30591	Line Terminated or "Others".	1465098339	1449	0	4	English	Billing	Deposit Refund	None	None	None	False	None
10	267	30594	line terminated	1465098374	1449	17	2	English	Billing	Deposit Refund	None	None	None	False	None
10	269	30598	Kindly fill up form as below.<NL><NL>A. Customer Details (your details)<NL><NL>B. Refund Details (line terminated)<NL><NL>Signature & date	1465098473	1449	17	16	English	Billing	Deposit Refund	None	None	None	False	None
10	270	30599	sure sir.	1465098478	1449	17	2	English	Billing	Deposit Refund	None	None	None	False	None
10	271	30600	Hang on a moment, I will need to update the account. I will get back to you shortly.	1465098490	1449	17	18	English	Billing	Deposit Refund	None	None	None	False	None
10	272	30618	Thank you for waiting sir.	1465098810	1449	17	5	English	Billing	Deposit Refund	None	None	None	False	None
10	273	30621	as per request done sir	1465098820	1449	17	5	English	Billing	Deposit Refund	None	None	None	False	None
10	274	30622	Anything else which i can assist you sir?	1465098829	1449	17	8	English	Billing	Deposit Refund	None	None	None	False	None
10	275	30635	That's great! You've been very helpful. Is there a form I can fill to give you some form of appraisal?	1465098893	1449	0	20	English	Billing	Deposit Refund	None	None	None	False	None
10	276	30647	Thank you sir.<NL><NL>We do not have any form for that sir, You may Email to careline@redone.com.my	1465099038	1449	17	16	English	Billing	Deposit Refund	None	None	None	False	None
10	277	30648	My name is Poonamjit Kaur, My employment ID is RON 0309 	1465099078	1449	17	10	English	Billing	Deposit Refund	None	None	None	False	None
10	278	30649	Kindly rate my service at the rating box by end of this chat.	1465099093	1449	17	13	English	Billing	Deposit Refund	None	None	None	False	None
10	279	30650	Great. I've got nothing else to ask. Thanks, Poon. Have a great day.	1465099131	1449	0	13	English	Billing	Deposit Refund	None	None	None	False	None
10	280	30655	Thanks for choosing redONE. Have a nice day . :)	1465099238	1449	17	10	English	Billing	Deposit Refund	None	None	None	False	None
10	281	30663	I sent an email to careline. Good bye!	1465099387	1449	0	8	English	Billing	Deposit Refund	None	None	None	False	None
10	282	30667	Visitor has closed the chat explicitly!	1465099408	1449	-1	6	English	Billing	Deposit Refund	None	None	None	False	None
10	283	30733	poonamjit.singh (poonamjit.singh@redone.com.my) has closed the chat!	1465100613	1449	-1	6	English	Billing	Deposit Refund	None	None	None	False	None
11	285	30930	Victoria has accepted the chat!	1465107000	1471	-1	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	286	30931	Welcome to redONE Live Chat.	1465107013	1471	7	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	287	30932	May i know with whom am I chatting with?	1465107019	1471	7	9	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	288	30933	i'm ling wei chyi	1465107036	1471	0	4	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	289	30934	Ms. Ling, May I know which browser that you are using now to login selfcare login?	1465107066	1471	7	16	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	290	30935	google chrome	1465107083	1471	0	2	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	291	30936	Kindly enable your pop up blocker for the meantime in order to proceed, Ms. Ling.	1465107143	1471	7	15	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	292	30937	ok	1465107181	1471	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	293	30938	it works now	1465107186	1471	0	3	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	294	30939	thank you	1465107191	1471	0	2	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	295	30940	You are welcome, Ms Ling. Is there any further assistance needed from my end.	1465107255	1471	7	14	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	296	30941	Ms Ling, are you still online?	1465107415	1471	7	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	297	30942	no	1465107476	1471	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	298	30943	thanks	1465107481	1471	0	1	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	299	30944	No problem, Ms. Ling. kindly rate my service at the end of the this conversation. <NL>Thank you for choosing redONE. Have a nice day !<NL><NL>**You may refer to * 123 # for express/basic information. You may also sign up for Auto Debit if you have a Credit Card with you and enjoy 2 % discount from your monthly bill**	1465107528	1471	7	56	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	300	30945	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465107568	1471	-1	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	301	30946	Victoria has accepted the chat!	1465107590	1471	-1	5	English	Billing	Make Payment - Selfcare	None	None	None	False	None
11	302	30947	victoria.devaraj (victoria.devaraj@redone.com.my) has closed the chat!	1465107597	1471	-1	6	English	Billing	Make Payment - Selfcare	None	None	None	False	None
12	304	31065	Poonamjit has accepted the chat!	1465109403	1478	-1	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	305	31066	Welcome to redONE Live Chat.	1465109428	1478	17	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	306	31067	My name ROSAZILAWATI ASMA BINTI BAKAR	1465109429	1478	0	6	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	307	31069	IC number 770722065430 	1465109444	1478	0	3	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	308	31070	phone number 01110619579 	1465109458	1478	0	3	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	309	31071	Thank you for the verification Miss	1465109459	1478	17	6	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	310	31072	as per checking miss, you have to pay another RM 39.87 	1465109549	1478	17	10	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	311	31074	can i pay that balance before 15 th	1465109591	1478	0	7	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	312	31079	Sorry miss, you have to pay before i unsuspend the line	1465109653	1478	17	11	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	313	31082	Hi miss, are you there?	1465109753	1478	17	5	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	314	31083	ALREADY PAY	1465109754	1478	0	2	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	315	31084	40	1465109757	1478	0	2	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	316	31088	I will proceed to unsuspend your line and the reconnection fee will be rm 10 per line.Kindly restart your phone within half an hour	1465109800	1478	17	23	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
12	317	31089	Anything else which i can assist you miss?	1465109811	1478	17	8	English	Billing	Unsuspend lines - (Within 50 days)	None	None	None	False	None
